id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
3bdfadd2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
15.77 m becomes 29.21
29.57 m becomes 54.76
45.78 m becomes 84.79
Now, convert the following measurement: 19.2 m",35.56,unit,length_unit,original,False,ok,19.2 m,3,"[[""15.77 m"", ""29.21""], [""29.57 m"", ""54.76""], [""45.78 m"", ""84.79""]]",length_unit,original_classified
3c50cd10,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.06 m becomes 10.02
30.01 m becomes 59.42
38.78 m becomes 76.78
48.78 m becomes 96.58
11.78 m becomes 23.32
Now, convert the following measurement: 39.76 m",78.72,unit,length_unit,original,False,ok,39.76 m,5,"[[""5.06 m"", ""10.02""], [""30.01 m"", ""59.42""], [""38.78 m"", ""76.78""], [""48.78 m"", ""96.58""], [""11.78 m"", ""23.32""]]",length_unit,original_classified
3c7f757f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
48.22 m becomes 56.41
42.22 m becomes 49.39
38.43 m becomes 44.96
Now, convert the following measurement: 24.19 m",28.30,unit,length_unit,original,False,ok,24.19 m,3,"[[""48.22 m"", ""56.41""], [""42.22 m"", ""49.39""], [""38.43 m"", ""44.96""]]",length_unit,original_classified
3c8d38bc,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
44.31 m becomes 47.41
43.85 m becomes 46.92
33.06 m becomes 35.37
28.59 m becomes 30.59
21.42 m becomes 22.92
Now, convert the following measurement: 10.18 m",10.89,unit,length_unit,original,False,ok,10.18 m,5,"[[""44.31 m"", ""47.41""], [""43.85 m"", ""46.92""], [""33.06 m"", ""35.37""], [""28.59 m"", ""30.59""], [""21.42 m"", ""22.92""]]",length_unit,original_classified
3ccc8840,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.41 m becomes 17.05
29.23 m becomes 24.41
7.98 m becomes 6.66
41.95 m becomes 35.04
Now, convert the following measurement: 29.89 m",24.96,unit,length_unit,original,False,ok,29.89 m,4,"[[""20.41 m"", ""17.05""], [""29.23 m"", ""24.41""], [""7.98 m"", ""6.66""], [""41.95 m"", ""35.04""]]",length_unit,original_classified
3cd55960,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
15.09 m becomes 19.08
16.38 m becomes 20.71
26.11 m becomes 33.02
43.05 m becomes 54.44
Now, convert the following measurement: 20.77 m",26.26,unit,length_unit,original,False,ok,20.77 m,4,"[[""15.09 m"", ""19.08""], [""16.38 m"", ""20.71""], [""26.11 m"", ""33.02""], [""43.05 m"", ""54.44""]]",length_unit,original_classified
3cff3de2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
6.8 m becomes 5.24
23.28 m becomes 17.95
5.28 m becomes 4.07
29.1 m becomes 22.44
12.52 m becomes 9.65
Now, convert the following measurement: 42.76 m",32.97,unit,length_unit,original,False,ok,42.76 m,5,"[[""6.8 m"", ""5.24""], [""23.28 m"", ""17.95""], [""5.28 m"", ""4.07""], [""29.1 m"", ""22.44""], [""12.52 m"", ""9.65""]]",length_unit,original_classified
3d25d502,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
41.62 m becomes 28.97
46.01 m becomes 32.02
40.64 m becomes 28.28
45.73 m becomes 31.83
Now, convert the following measurement: 35.33 m",24.59,unit,length_unit,original,False,ok,35.33 m,4,"[[""41.62 m"", ""28.97""], [""46.01 m"", ""32.02""], [""40.64 m"", ""28.28""], [""45.73 m"", ""31.83""]]",length_unit,original_classified
3d453d61,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.95 m becomes 45.72
14.65 m becomes 17.65
17.78 m becomes 21.42
Now, convert the following measurement: 48.28 m",58.17,unit,length_unit,original,False,ok,48.28 m,3,"[[""37.95 m"", ""45.72""], [""14.65 m"", ""17.65""], [""17.78 m"", ""21.42""]]",length_unit,original_classified
3d70f1c5,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.47 m becomes 43.94
42.28 m becomes 72.94
35.47 m becomes 61.19
Now, convert the following measurement: 31.04 m",53.55,unit,length_unit,original,False,ok,31.04 m,3,"[[""25.47 m"", ""43.94""], [""42.28 m"", ""72.94""], [""35.47 m"", ""61.19""]]",length_unit,original_classified
3dab8c47,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.97 m becomes 8.05
41.25 m becomes 33.30
23.72 m becomes 19.15
9.35 m becomes 7.55
18.42 m becomes 14.87
Now, convert the following measurement: 5.04 m",4.07,unit,length_unit,original,False,ok,5.04 m,5,"[[""9.97 m"", ""8.05""], [""41.25 m"", ""33.30""], [""23.72 m"", ""19.15""], [""9.35 m"", ""7.55""], [""18.42 m"", ""14.87""]]",length_unit,original_classified
3dcaf042,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
10.51 m becomes 7.79
28.01 m becomes 20.76
15.64 m becomes 11.59
12.45 m becomes 9.23
Now, convert the following measurement: 48.61 m",36.02,unit,length_unit,original,False,ok,48.61 m,4,"[[""10.51 m"", ""7.79""], [""28.01 m"", ""20.76""], [""15.64 m"", ""11.59""], [""12.45 m"", ""9.23""]]",length_unit,original_classified
3dce464f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.6 m becomes 41.30
20.09 m becomes 18.19
45.37 m becomes 41.09
18.92 m becomes 17.13
17.16 m becomes 15.54
Now, convert the following measurement: 41.25 m",37.36,unit,length_unit,original,False,ok,41.25 m,5,"[[""45.6 m"", ""41.30""], [""20.09 m"", ""18.19""], [""45.37 m"", ""41.09""], [""18.92 m"", ""17.13""], [""17.16 m"", ""15.54""]]",length_unit,original_classified
3e12f583,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.46 m becomes 50.99
11.5 m becomes 15.65
24.5 m becomes 33.35
48.8 m becomes 66.43
Now, convert the following measurement: 33.58 m",45.71,unit,length_unit,original,False,ok,33.58 m,4,"[[""37.46 m"", ""50.99""], [""11.5 m"", ""15.65""], [""24.5 m"", ""33.35""], [""48.8 m"", ""66.43""]]",length_unit,original_classified
3e16fb9f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
49.31 m becomes 86.33
38.32 m becomes 67.09
11.65 m becomes 20.40
49.0 m becomes 85.79
15.99 m becomes 27.99
Now, convert the following measurement: 23.43 m",41.02,unit,length_unit,original,False,ok,23.43 m,5,"[[""49.31 m"", ""86.33""], [""38.32 m"", ""67.09""], [""11.65 m"", ""20.40""], [""49.0 m"", ""85.79""], [""15.99 m"", ""27.99""]]",length_unit,original_classified
3e26fa1b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
6.7 m becomes 9.39
7.02 m becomes 9.84
45.92 m becomes 64.34
Now, convert the following measurement: 49.04 m",68.71,unit,length_unit,original,False,ok,49.04 m,3,"[[""6.7 m"", ""9.39""], [""7.02 m"", ""9.84""], [""45.92 m"", ""64.34""]]",length_unit,original_classified
3e6a529c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
19.89 m becomes 23.99
42.03 m becomes 50.69
37.52 m becomes 45.25
23.78 m becomes 28.68
35.68 m becomes 43.03
Now, convert the following measurement: 39.37 m",47.48,unit,length_unit,original,False,ok,39.37 m,5,"[[""19.89 m"", ""23.99""], [""42.03 m"", ""50.69""], [""37.52 m"", ""45.25""], [""23.78 m"", ""28.68""], [""35.68 m"", ""43.03""]]",length_unit,original_classified
3e94aea4,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.39 m becomes 10.54
31.37 m becomes 61.35
20.22 m becomes 39.54
7.1 m becomes 13.88
Now, convert the following measurement: 46.73 m",91.38,unit,length_unit,original,False,ok,46.73 m,4,"[[""5.39 m"", ""10.54""], [""31.37 m"", ""61.35""], [""20.22 m"", ""39.54""], [""7.1 m"", ""13.88""]]",length_unit,original_classified
3ee352fa,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.38 m becomes 19.46
36.98 m becomes 21.56
47.82 m becomes 27.88
17.83 m becomes 10.40
7.56 m becomes 4.41
Now, convert the following measurement: 20.89 m",12.18,unit,length_unit,original,False,ok,20.89 m,5,"[[""33.38 m"", ""19.46""], [""36.98 m"", ""21.56""], [""47.82 m"", ""27.88""], [""17.83 m"", ""10.40""], [""7.56 m"", ""4.41""]]",length_unit,original_classified
3f28c4a1,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.61 m becomes 17.68
32.48 m becomes 23.33
24.71 m becomes 17.75
14.76 m becomes 10.60
Now, convert the following measurement: 5.18 m",3.72,unit,length_unit,original,False,ok,5.18 m,4,"[[""24.61 m"", ""17.68""], [""32.48 m"", ""23.33""], [""24.71 m"", ""17.75""], [""14.76 m"", ""10.60""]]",length_unit,original_classified
3f37b894,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.07 m becomes 52.35
10.65 m becomes 15.04
14.36 m becomes 20.28
26.52 m becomes 37.45
48.04 m becomes 67.85
Now, convert the following measurement: 48.36 m",68.30,unit,length_unit,original,False,ok,48.36 m,5,"[[""37.07 m"", ""52.35""], [""10.65 m"", ""15.04""], [""14.36 m"", ""20.28""], [""26.52 m"", ""37.45""], [""48.04 m"", ""67.85""]]",length_unit,original_classified
3f6899a5,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.86 m becomes 39.52
42.1 m becomes 79.77
32.42 m becomes 61.43
Now, convert the following measurement: 32.24 m",61.08,unit,length_unit,original,False,ok,32.24 m,3,"[[""20.86 m"", ""39.52""], [""42.1 m"", ""79.77""], [""32.42 m"", ""61.43""]]",length_unit,original_classified
3f8b1958,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
22.22 m becomes 39.02
32.07 m becomes 56.32
31.57 m becomes 55.44
40.71 m becomes 71.49
47.93 m becomes 84.17
Now, convert the following measurement: 32.3 m",56.72,unit,length_unit,original,False,ok,32.3 m,5,"[[""22.22 m"", ""39.02""], [""32.07 m"", ""56.32""], [""31.57 m"", ""55.44""], [""40.71 m"", ""71.49""], [""47.93 m"", ""84.17""]]",length_unit,original_classified
3f9476f0,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.75 m becomes 26.30
9.7 m becomes 8.04
46.85 m becomes 38.81
10.67 m becomes 8.84
Now, convert the following measurement: 23.54 m",19.50,unit,length_unit,original,False,ok,23.54 m,4,"[[""31.75 m"", ""26.30""], [""9.7 m"", ""8.04""], [""46.85 m"", ""38.81""], [""10.67 m"", ""8.84""]]",length_unit,original_classified
3fc076e3,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.41 m becomes 40.30
28.3 m becomes 28.94
34.74 m becomes 35.53
10.47 m becomes 10.71
7.78 m becomes 7.96
Now, convert the following measurement: 47.14 m",48.21,unit,length_unit,original,False,ok,47.14 m,5,"[[""39.41 m"", ""40.30""], [""28.3 m"", ""28.94""], [""34.74 m"", ""35.53""], [""10.47 m"", ""10.71""], [""7.78 m"", ""7.96""]]",length_unit,original_classified
3fc1c520,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
10.3 m becomes 13.98
30.26 m becomes 41.07
9.34 m becomes 12.68
Now, convert the following measurement: 7.77 m",10.55,unit,length_unit,original,False,ok,7.77 m,3,"[[""10.3 m"", ""13.98""], [""30.26 m"", ""41.07""], [""9.34 m"", ""12.68""]]",length_unit,original_classified
4009ae3e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
21.21 m becomes 22.45
14.91 m becomes 15.78
6.46 m becomes 6.84
Now, convert the following measurement: 13.87 m",14.68,unit,length_unit,original,False,ok,13.87 m,3,"[[""21.21 m"", ""22.45""], [""14.91 m"", ""15.78""], [""6.46 m"", ""6.84""]]",length_unit,original_classified
404cffae,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
7.86 m becomes 9.70
9.9 m becomes 12.21
38.03 m becomes 46.91
27.64 m becomes 34.10
26.16 m becomes 32.27
Now, convert the following measurement: 44.71 m",55.15,unit,length_unit,original,False,ok,44.71 m,5,"[[""7.86 m"", ""9.70""], [""9.9 m"", ""12.21""], [""38.03 m"", ""46.91""], [""27.64 m"", ""34.10""], [""26.16 m"", ""32.27""]]",length_unit,original_classified
406a4416,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
49.52 m becomes 26.02
7.25 m becomes 3.81
19.08 m becomes 10.03
Now, convert the following measurement: 38.09 m",20.01,unit,length_unit,original,False,ok,38.09 m,3,"[[""49.52 m"", ""26.02""], [""7.25 m"", ""3.81""], [""19.08 m"", ""10.03""]]",length_unit,original_classified
40efd15f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.9 m becomes 41.14
13.58 m becomes 15.56
30.89 m becomes 35.40
20.15 m becomes 23.09
29.13 m becomes 33.38
Now, convert the following measurement: 5.56 m",6.37,unit,length_unit,original,False,ok,5.56 m,5,"[[""35.9 m"", ""41.14""], [""13.58 m"", ""15.56""], [""30.89 m"", ""35.40""], [""20.15 m"", ""23.09""], [""29.13 m"", ""33.38""]]",length_unit,original_classified
41281e41,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.12 m becomes 8.31
6.22 m becomes 10.10
23.01 m becomes 37.35
Now, convert the following measurement: 13.66 m",22.18,unit,length_unit,original,False,ok,13.66 m,3,"[[""5.12 m"", ""8.31""], [""6.22 m"", ""10.10""], [""23.01 m"", ""37.35""]]",length_unit,original_classified
41331934,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
48.33 m becomes 33.22
44.85 m becomes 30.83
11.6 m becomes 7.97
Now, convert the following measurement: 23.62 m",16.24,unit,length_unit,original,False,ok,23.62 m,3,"[[""48.33 m"", ""33.22""], [""44.85 m"", ""30.83""], [""11.6 m"", ""7.97""]]",length_unit,original_classified
414c2259,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.63 m becomes 16.17
48.62 m becomes 62.26
44.73 m becomes 57.28
34.4 m becomes 44.05
Now, convert the following measurement: 8.74 m",11.19,unit,length_unit,original,False,ok,8.74 m,4,"[[""12.63 m"", ""16.17""], [""48.62 m"", ""62.26""], [""44.73 m"", ""57.28""], [""34.4 m"", ""44.05""]]",length_unit,original_classified
4176d785,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.47 m becomes 54.86
22.28 m becomes 44.49
5.08 m becomes 10.15
5.55 m becomes 11.08
Now, convert the following measurement: 22.6 m",45.13,unit,length_unit,original,False,ok,22.6 m,4,"[[""27.47 m"", ""54.86""], [""22.28 m"", ""44.49""], [""5.08 m"", ""10.15""], [""5.55 m"", ""11.08""]]",length_unit,original_classified
41d26d0e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.18 m becomes 24.03
43.24 m becomes 51.48
10.93 m becomes 13.01
22.8 m becomes 27.14
Now, convert the following measurement: 7.44 m",8.86,unit,length_unit,original,False,ok,7.44 m,4,"[[""20.18 m"", ""24.03""], [""43.24 m"", ""51.48""], [""10.93 m"", ""13.01""], [""22.8 m"", ""27.14""]]",length_unit,original_classified
41f134ff,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
43.65 m becomes 40.28
12.3 m becomes 11.35
16.74 m becomes 15.45
44.31 m becomes 40.89
47.5 m becomes 43.83
Now, convert the following measurement: 38.02 m",35.08,unit,length_unit,original,False,ok,38.02 m,5,"[[""43.65 m"", ""40.28""], [""12.3 m"", ""11.35""], [""16.74 m"", ""15.45""], [""44.31 m"", ""40.89""], [""47.5 m"", ""43.83""]]",length_unit,original_classified
420594b0,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.71 m becomes 47.64
49.15 m becomes 91.08
5.58 m becomes 10.34
43.2 m becomes 80.05
Now, convert the following measurement: 34.89 m",64.65,unit,length_unit,original,False,ok,34.89 m,4,"[[""25.71 m"", ""47.64""], [""49.15 m"", ""91.08""], [""5.58 m"", ""10.34""], [""43.2 m"", ""80.05""]]",length_unit,original_classified
420ea7ee,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.46 m becomes 36.49
7.19 m becomes 10.73
47.24 m becomes 70.48
10.59 m becomes 15.80
15.15 m becomes 22.60
Now, convert the following measurement: 39.75 m",59.30,unit,length_unit,original,False,ok,39.75 m,5,"[[""24.46 m"", ""36.49""], [""7.19 m"", ""10.73""], [""47.24 m"", ""70.48""], [""10.59 m"", ""15.80""], [""15.15 m"", ""22.60""]]",length_unit,original_classified
421cb2a3,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
6.28 m becomes 4.45
46.61 m becomes 33.01
33.09 m becomes 23.43
Now, convert the following measurement: 17.51 m",12.40,unit,length_unit,original,False,ok,17.51 m,3,"[[""6.28 m"", ""4.45""], [""46.61 m"", ""33.01""], [""33.09 m"", ""23.43""]]",length_unit,original_classified
42299964,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.95 m becomes 62.65
25.99 m becomes 47.96
34.62 m becomes 63.89
27.58 m becomes 50.90
Now, convert the following measurement: 45.13 m",83.29,unit,length_unit,original,False,ok,45.13 m,4,"[[""33.95 m"", ""62.65""], [""25.99 m"", ""47.96""], [""34.62 m"", ""63.89""], [""27.58 m"", ""50.90""]]",length_unit,original_classified
427d4619,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.53 m becomes 36.55
43.49 m becomes 62.26
9.86 m becomes 14.12
42.25 m becomes 60.48
Now, convert the following measurement: 35.25 m",50.46,unit,length_unit,original,False,ok,35.25 m,4,"[[""25.53 m"", ""36.55""], [""43.49 m"", ""62.26""], [""9.86 m"", ""14.12""], [""42.25 m"", ""60.48""]]",length_unit,original_classified
