id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
183e90da,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qcrztcf mfeqcu uczfcq -> teacher writes secret
zrq zfcrqcu qtc kfegtq kjjp -> cat creates the bright book
frkkeq uccu qtfjdgt aekfrfl -> rabbit sees through library
frkkeq ztrucu hcuurgc -> rabbit chases message
Now, decrypt the following text: hjduc xjdbn grfncb",mouse found garden,cipher,substitution_or_word_cipher,original,False,ok,hjduc xjdbn grfncb,4,"[[""qcrztcf mfeqcu uczfcq"", ""teacher writes secret""], [""zrq zfcrqcu qtc kfegtq kjjp"", ""cat creates the bright book""], [""frkkeq uccu qtfjdgt aekfrfl"", ""rabbit sees through library""], [""frkkeq ztrucu hcuurgc"", ""rabbit chases message""]]",substitution_or_word_cipher,original_classified
183f27ca,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
riw gfunwx ycr txfrwg -> the silver cat writes
riw ykxfbkg rkxruw efgybnwxg -> the curious turtle discovers
hkwwp xwceg qwdbpe rbtwx -> queen reads beyond tower
cufyw yicgwg vwd -> alice chases key
vpfoir tcryiwg ocxewp -> knight watches garden
Now, decrypt the following text: axfpywgg wzaubxwg aklluw",princess explores puzzle,cipher,substitution_or_word_cipher,original,False,ok,axfpywgg wzaubxwg aklluw,5,"[[""riw gfunwx ycr txfrwg"", ""the silver cat writes""], [""riw ykxfbkg rkxruw efgybnwxg"", ""the curious turtle discovers""], [""hkwwp xwceg qwdbpe rbtwx"", ""queen reads beyond tower""], [""cufyw yicgwg vwd"", ""alice chases key""], [""vpfoir tcryiwg ocxewp"", ""knight watches garden""]]",substitution_or_word_cipher,original_classified
188111de,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qfeoadf qfeowaq zykqfhg -> student studies crystal
twlhyo qfeowaq qfbyk -> wizard studies story
vywdzaqq oyhtq wd ihggak -> princess draws in valley
vywdzaqq qaaq wdqwoa qzpbbg -> princess sees inside school
Now, decrypt the following text: vywdzaqq thfzpaq fpybeup uhyoad",princess watches through garden,cipher,substitution_or_word_cipher,original,False,ok,vywdzaqq thfzpaq fpybeup uhyoad,4,"[[""qfeoadf qfeowaq zykqfhg"", ""student studies crystal""], [""twlhyo qfeowaq qfbyk"", ""wizard studies story""], [""vywdzaqq oyhtq wd ihggak"", ""princess draws in valley""], [""vywdzaqq qaaq wdqwoa qzpbbg"", ""princess sees inside school""]]",substitution_or_word_cipher,original_classified
188615db,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sbq alhyqm isuyqms clumy -> the golden student found
xluiq isuyvqi vm aowyqm -> mouse studies in garden
sbq xoavzoh xluiq vxoavmqi -> the magical mouse imagines
ohvzq ywoki gllp -> alice draws book
kvrowy wqoyi gqjlmy eohozq -> wizard reads beyond palace
Now, decrypt the following text: ewvmzqii wqoyi xqiioaq",princess reads message,cipher,substitution_or_word_cipher,original,False,ok,ewvmzqii wqoyi xqiioaq,5,"[[""sbq alhyqm isuyqms clumy"", ""the golden student found""], [""xluiq isuyvqi vm aowyqm"", ""mouse studies in garden""], [""sbq xoavzoh xluiq vxoavmqi"", ""the magical mouse imagines""], [""ohvzq ywoki gllp"", ""alice draws book""], [""kvrowy wqoyi gqjlmy eohozq"", ""wizard reads beyond palace""]]",substitution_or_word_cipher,original_classified
18962913,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
htdbqx mzjfa ltmsz apqoog -> knight draws under school
jgdps koggofa aspzsx -> alice follows secret
mzjbot scngozsa dtadms ijggse -> dragon explores inside valley
mzjbot koggofa vjn -> dragon follows map
Now, decrypt the following text: pjx fjxpqsa xqs vjbdpjg pjaxgs",cat watches the magical castle,cipher,substitution_or_word_cipher,original,False,ok,pjx fjxpqsa xqs vjbdpjg pjaxgs,4,"[[""htdbqx mzjfa ltmsz apqoog"", ""knight draws under school""], [""jgdps koggofa aspzsx"", ""alice follows secret""], [""mzjbot scngozsa dtadms ijggse"", ""dragon explores inside valley""], [""mzjbot koggofa vjn"", ""dragon follows map""]]",substitution_or_word_cipher,original_classified
18cdf0fa,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mjxekq nrwhsp hrlgjn slgjqhxj -> knight dreams around mountain
qkw arxekq qgrquw rwhnp -> the bright turtle reads
mxje brxqwp qkw vuwtwr nllr -> king writes the clever door
qwhvkwr nrwhsp xj slgjqhxj -> teacher dreams in mountain
Now, decrypt the following text: qgrquw vkhpwp swpphew",turtle chases message,cipher,substitution_or_word_cipher,original,False,ok,qgrquw vkhpwp swpphew,4,"[[""mjxekq nrwhsp hrlgjn slgjqhxj"", ""knight dreams around mountain""], [""qkw arxekq qgrquw rwhnp"", ""the bright turtle reads""], [""mxje brxqwp qkw vuwtwr nllr"", ""king writes the clever door""], [""qwhvkwr nrwhsp xj slgjqhxj"", ""teacher dreams in mountain""]]",substitution_or_word_cipher,original_classified
190b9dad,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zuv mjyavjz ojaluz dmzyuvn -> the ancient knight watches
gkvvj aemlajvn yhxnzmq -> queen imagines crystal
dasmhf dhazvn aj lmhfvj -> wizard writes in garden
Now, decrypt the following text: hmbbaz nzkfavn zuv ycqchtkq yhxnzmq",rabbit studies the colorful crystal,cipher,substitution_or_word_cipher,original,False,ok,hmbbaz nzkfavn zuv ycqchtkq yhxnzmq,3,"[[""zuv mjyavjz ojaluz dmzyuvn"", ""the ancient knight watches""], [""gkvvj aemlajvn yhxnzmq"", ""queen imagines crystal""], [""dasmhf dhazvn aj lmhfvj"", ""wizard writes in garden""]]",substitution_or_word_cipher,original_classified
190c6205,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sbtocx cpoxh zpfqkx ebzcocf -> wizard reads beyond library
nup zcbmun nicnep scbnph -> the bright turtle writes
nup zcbmun xcomqk gcponph -> the bright dragon creates
Now, decrypt the following text: nup hbedpc uonnpc hpph",the silver hatter sees,cipher,substitution_or_word_cipher,original,False,ok,nup hbedpc uonnpc hpph,3,"[[""sbtocx cpoxh zpfqkx ebzcocf"", ""wizard reads beyond library""], [""nup zcbmun nicnep scbnph"", ""the bright turtle writes""], [""nup zcbmun xcomqk gcponph"", ""the bright dragon creates""]]",substitution_or_word_cipher,original_classified
192c5984,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xyf nttn xynfst -> cat sees castle
fwt ntxdtf dyzzif mussukn -> the secret rabbit follows
fwt wieetc wyfftd kdiftn -> the hidden hatter writes
wyfftd muace gyl -> hatter found map
fwt xstqtd ftyxwtd nttn -> the clever teacher sees
Now, decrypt the following text: xyf xdtyftn euud",cat creates door,cipher,substitution_or_word_cipher,original,False,ok,xyf xdtyftn euud,5,"[[""xyf nttn xynfst"", ""cat sees castle""], [""fwt ntxdtf dyzzif mussukn"", ""the secret rabbit follows""], [""fwt wieetc wyfftd kdiftn"", ""the hidden hatter writes""], [""wyfftd muace gyl"", ""hatter found map""], [""fwt xstqtd ftyxwtd nttn"", ""the clever teacher sees""]]",substitution_or_word_cipher,original_classified
193cf3fa,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zaojui iujzn pauuqu -> wizard draws mirror
taui rqddqzn gjnhdm -> bird follows castle
nhwimvh iujzn nmgumh -> student draws secret
ujttah rqddqzn fmy -> rabbit follows key
Now, decrypt the following text: hem ijuf zaojui iujzn",the dark wizard draws,cipher,substitution_or_word_cipher,original,False,ok,hem ijuf zaojui iujzn,4,"[[""zaojui iujzn pauuqu"", ""wizard draws mirror""], [""taui rqddqzn gjnhdm"", ""bird follows castle""], [""nhwimvh iujzn nmgumh"", ""student draws secret""], [""ujttah rqddqzn fmy"", ""rabbit follows key""]]",substitution_or_word_cipher,original_classified
1950808e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
axvfrb axvnh ibatx krxthm -> dragon draws under forest
met qvfdpvc mtvpetx xtvah -> the magical teacher reads
sdbf nvmpeth otzrba qribmvdb -> king watches beyond mountain
sdbf kriba dbhdat jdccvft -> king found inside village
Now, decrypt the following text: mixmct hmiadth btvx dhcvba",turtle studies near island,cipher,substitution_or_word_cipher,original,False,ok,mixmct hmiadth btvx dhcvba,4,"[[""axvfrb axvnh ibatx krxthm"", ""dragon draws under forest""], [""met qvfdpvc mtvpetx xtvah"", ""the magical teacher reads""], [""sdbf nvmpeth otzrba qribmvdb"", ""king watches beyond mountain""], [""sdbf kriba dbhdat jdccvft"", ""king found inside village""]]",substitution_or_word_cipher,original_classified
19d26998,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
canyxta ljnty adx vkcx yjje -> student found the wise door
adx wnekjnc itkpda canykxc -> the curious knight studies
adx ymei wma ljqqjvc -> the dark cat follows
axmwdxe ljnty adx vkcx wmcaqx -> teacher found the wise castle
Now, decrypt the following text: sektwxcc wdmcxc ums",princess chases map,cipher,substitution_or_word_cipher,original,False,ok,sektwxcc wdmcxc ums,4,"[[""canyxta ljnty adx vkcx yjje"", ""student found the wise door""], [""adx wnekjnc itkpda canykxc"", ""the curious knight studies""], [""adx ymei wma ljqqjvc"", ""the dark cat follows""], [""axmwdxe ljnty adx vkcx wmcaqx"", ""teacher found the wise castle""]]",substitution_or_word_cipher,original_classified
19fdeffb,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
roqdt vtlkd ms optls -> mouse reads in ocean
zmalvk mrlcmstd pvidnlj -> wizard imagines crystal
net lspmtsn nqvnjt kvlzd -> the ancient turtle draws
elnntv zlnpetd lvoqsk roqsnlms -> hatter watches around mountain
Now, decrypt the following text: net rlcmplj uvmsptdd zlnpetd",the magical princess watches,cipher,substitution_or_word_cipher,original,False,ok,net rlcmplj uvmsptdd zlnpetd,4,"[[""roqdt vtlkd ms optls"", ""mouse reads in ocean""], [""zmalvk mrlcmstd pvidnlj"", ""wizard imagines crystal""], [""net lspmtsn nqvnjt kvlzd"", ""the ancient turtle draws""], [""elnntv zlnpetd lvoqsk roqsnlms"", ""hatter watches around mountain""]]",substitution_or_word_cipher,original_classified
1a0adb89,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jgl wlaxlj aqj brkve -> the secret cat found
ivfzgj agqwlw errx -> knight chases door
jgl atlslx jkxjtl efwarslxw -> the clever turtle discovers
jgl akxfrkw jlqaglx brttruw -> the curious teacher follows
mrkwl uxfjlw yrjfrv -> mouse writes potion
Now, decrypt the following text: ckllv exlqmw wjrxn",queen dreams story,cipher,substitution_or_word_cipher,original,False,ok,ckllv exlqmw wjrxn,5,"[[""jgl wlaxlj aqj brkve"", ""the secret cat found""], [""ivfzgj agqwlw errx"", ""knight chases door""], [""jgl atlslx jkxjtl efwarslxw"", ""the clever turtle discovers""], [""jgl akxfrkw jlqaglx brttruw"", ""the curious teacher follows""], [""mrkwl uxfjlw yrjfrv"", ""mouse writes potion""]]",substitution_or_word_cipher,original_classified
1a5fa647,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xvz qyrdvx vmxxzy eyrxzl -> the bright hatter writes
uymdgc emxsvzl xvygjdv egcuzykmcu -> dragon watches through wonderland
fjzzc svmlzl xvz sjyrgjl lzsyzx -> queen chases the curious secret
Now, decrypt the following text: ircd svmlzl mygjcu lsvggk",king chases around school,cipher,substitution_or_word_cipher,original,False,ok,ircd svmlzl mygjcu lsvggk,3,"[[""xvz qyrdvx vmxxzy eyrxzl"", ""the bright hatter writes""], [""uymdgc emxsvzl xvygjdv egcuzykmcu"", ""dragon watches through wonderland""], [""fjzzc svmlzl xvz sjyrgjl lzsyzx"", ""queen chases the curious secret""]]",substitution_or_word_cipher,original_classified
1a7a041f,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
goj afjyjr gjcaojr tjjt -> the clever teacher sees
mpjjv xhffhut vjcr ybffckj -> queen follows near village
ubzcrw wbtahyjrt cihyj ghujr -> wizard discovers above tower
ibrw ucgaojt pvwjr ehpvgcbv -> bird watches under mountain
Now, decrypt the following text: acg urbgjt xhrjtg",cat writes forest,cipher,substitution_or_word_cipher,original,False,ok,acg urbgjt xhrjtg,4,"[[""goj afjyjr gjcaojr tjjt"", ""the clever teacher sees""], [""mpjjv xhffhut vjcr ybffckj"", ""queen follows near village""], [""ubzcrw wbtahyjrt cihyj ghujr"", ""wizard discovers above tower""], [""ibrw ucgaojt pvwjr ehpvgcbv"", ""bird watches under mountain""]]",substitution_or_word_cipher,original_classified
1a7f4579,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
aukkrn zlvxi nme trpdea bvggpe -> rabbit found the silver puzzle
nvanpe wunfmet nme flplazvp naeutvae -> turtle watches the colorful treasure
tnviexn wunfmet yraala -> student watches mirror
Now, decrypt the following text: nvanpe wunfmet tnlaq",turtle watches story,cipher,substitution_or_word_cipher,original,False,ok,nvanpe wunfmet tnlaq,3,"[[""aukkrn zlvxi nme trpdea bvggpe"", ""rabbit found the silver puzzle""], [""nvanpe wunfmet nme flplazvp naeutvae"", ""turtle watches the colorful treasure""], [""tnviexn wunfmet yraala"", ""student watches mirror""]]",substitution_or_word_cipher,original_classified
1aa75658,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
upzroc urnqikj ylnplf -> wizard watches potion
xvkkf jkkj wlokjn -> queen sees forest
nik qvoplvj dpfs okrcj -> the curious king reads
dfpsin kbyelokj nik hopsin try -> knight explores the bright map
repqk wlvfc fkro yrerqk -> alice found near palace
Now, decrypt the following text: irnnko qirjkj nokrjvok",hatter chases treasure,cipher,substitution_or_word_cipher,original,False,ok,irnnko qirjkj nokrjvok,5,"[[""upzroc urnqikj ylnplf"", ""wizard watches potion""], [""xvkkf jkkj wlokjn"", ""queen sees forest""], [""nik qvoplvj dpfs okrcj"", ""the curious king reads""], [""dfpsin kbyelokj nik hopsin try"", ""knight explores the bright map""], [""repqk wlvfc fkro yrerqk"", ""alice found near palace""]]",substitution_or_word_cipher,original_classified
1ab7444c,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dzgviez vbdpcliyd rcyidz -> student discovers forest
zimpkiy qmzpkid tguuhi -> teacher watches puzzle
zki dbhliy xebnkz vbdpcliyd -> the silver knight discovers
Now, decrypt the following text: vymnce rchhcqd geviy dpkcch",dragon follows under school,cipher,substitution_or_word_cipher,original,False,ok,vymnce rchhcqd geviy dpkcch,3,"[[""dzgviez vbdpcliyd rcyidz"", ""student discovers forest""], [""zimpkiy qmzpkid tguuhi"", ""teacher watches puzzle""], [""zki dbhliy xebnkz vbdpcliyd"", ""the silver knight discovers""]]",substitution_or_word_cipher,original_classified
1b3891f3,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
cpr tyxig rmz cxqbyxd vzk -> cat found the curious key
jbqg tyxig rmz picbzir cpdrlz -> bird found the ancient castle
cpr qzpgd rmz cylyqtxl jyyv -> cat reads the colorful book
uqbiczdd qzpgd bi ryezq -> princess reads in tower
ebnpqg gqzpad gyyq -> wizard dreams door
Now, decrypt the following text: rmz clzhzq mprrzq bapobizd",the clever hatter imagines,cipher,substitution_or_word_cipher,original,False,ok,rmz clzhzq mprrzq bapobizd,5,"[[""cpr tyxig rmz cxqbyxd vzk"", ""cat found the curious key""], [""jbqg tyxig rmz picbzir cpdrlz"", ""bird found the ancient castle""], [""cpr qzpgd rmz cylyqtxl jyyv"", ""cat reads the colorful book""], [""uqbiczdd qzpgd bi ryezq"", ""princess reads in tower""], [""ebnpqg gqzpad gyyq"", ""wizard dreams door""]]",substitution_or_word_cipher,original_classified
1b5a086b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
paylvhjj rquvihj uahqjgah -> princess watches treasure
paylvhjj nyjvswhaj uih mayxiu msse -> princess discovers the bright book
iquuha naqrj uih vohwha jhvahu -> hatter draws the clever secret
qoyvh tsgln mhfsln vqjuoh -> alice found beyond castle
Now, decrypt the following text: vqu tsoosrj qasgln bsgluqyl",cat follows around mountain,cipher,substitution_or_word_cipher,original,False,ok,vqu tsoosrj qasgln bsgluqyl,4,"[[""paylvhjj rquvihj uahqjgah"", ""princess watches treasure""], [""paylvhjj nyjvswhaj uih mayxiu msse"", ""princess discovers the bright book""], [""iquuha naqrj uih vohwha jhvahu"", ""hatter draws the clever secret""], [""qoyvh tsgln mhfsln vqjuoh"", ""alice found beyond castle""]]",substitution_or_word_cipher,original_classified
1b5cab20,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
vlqnjgl nxabv lwj bfvj hjvvacj -> student draws the wise message
xammfl nxabv axyqgn zfmxaxt -> rabbit draws around library
lwj eyzyxpqz kxfgejvv pyqgn -> the colorful princess found
azfej pyzzybv lwj mxfcwl extvlaz -> alice follows the bright crystal
rqjjg xjanv lwj vlxagcj kylfyg -> queen reads the strange potion
Now, decrypt the following text: ofgc ewavjv mjtygn eavlzj",king chases beyond castle,cipher,substitution_or_word_cipher,original,False,ok,ofgc ewavjv mjtygn eavlzj,5,"[[""vlqnjgl nxabv lwj bfvj hjvvacj"", ""student draws the wise message""], [""xammfl nxabv axyqgn zfmxaxt"", ""rabbit draws around library""], [""lwj eyzyxpqz kxfgejvv pyqgn"", ""the colorful princess found""], [""azfej pyzzybv lwj mxfcwl extvlaz"", ""alice follows the bright crystal""], [""rqjjg xjanv lwj vlxagcj kylfyg"", ""queen reads the strange potion""]]",substitution_or_word_cipher,original_classified
